_id,selected,DishName,DishImage,isSaved,Calories,Protein,Fats,Carbohydrates,Sodium,Calcium,Iron,QuantityRequired,type,time,__v
680534f0d035d501d3d0fda1,Not Selected,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/plain%20urad%20dal%20vada%20(uzunne%20vada/minapa%20garelu/ulundu%20vadai/medu%20vada).png,false,745.5,4.39,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdbd,Not Selected,Danish luncheon sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/danish%20luncheon%20sandwich.png,false,193.82,9.03,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc9,Not Selected,Victorian sandwich cake,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/victorian%20sandwich%20cake.png,false,373.09,5.18,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdd8,Not Selected,Chocolate cream shells,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chocolate%20cream%20shells.png,false,427.17,5.1,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdda,Not Selected,Cherry and walnut cookies,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cherry%20and%20walnut%20cookies.png,false,422.6,5.63,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdec,Not Selected,Pearl millet infant food (Bajra shishu aahaar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pearl%20millet%20infant%20food%20(bajra%20shishu%20aahaar).png,false,362.44,11.98,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdf1,Not Selected,Cereal pulse mix with amylase rice flour,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cereal%20pulse%20mix%20with%20amylase%20rice%20flour.png,false,151.57,4.27,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdf4,Not Selected,Lentils and semolina porridge (Dal suji porridge/daliya),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lentils%20and%20semolina%20porridge%20(dal%20suji%20porridge/daliya).png,false,117.29,3.26,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdf7,Not Selected,Lentils and wheat porridge (Dal wheat porridge/daliya ),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lentils%20and%20wheat%20porridge%20(dal%20wheat%20porridge/daliya%20).png,false,52.54,2.71,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdfd,Not Selected,Sesame biscuit (Til ke biscuit),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/sesame%20biscuit%20(til%20ke%20biscuit).png,false,424.03,8.27,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe3f,Not Selected,Gooseberry pickle (Amla ka achaar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/gooseberry%20pickle%20(amla%20ka%20achaar).png,false,278.58,1.55,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe51,Not Selected,Lemon chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lemon%20chicken.png,false,169.79,20.2,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe60,Not Selected,Onion chutney (Pyaaz ki chutney/Vengaya chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/onion%20chutney%20(pyaaz%20ki%20chutney/vengaya%20chutney).png,false,143.94,2.97,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe67,Not Selected,Green chilli raita (Hari mirch ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/green%20chilli%20raita%20(hari%20mirch%20ka%20raita).png,false,77.13,5.58,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe78,Not Selected,Khakhra chaat,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/khakhra%20chaat.png,false,358.66,4.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe7a,Not Selected,Veg manchurian,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/veg%20manchurian.png,false,585.64,0.89,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea4,Not Selected,White sauce (thin),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/white%20sauce%20(thin).png,false,115.17,3.31,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea9,Not Selected,Mushroom sauce,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/mushroom%20sauce.png,false,137.56,3.39,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fee0,Not Selected,Rasam powder (Rasam masala),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/rasam%20powder%20(rasam%20masala).png,false,267.96,12.04,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fcf9,Not Selected,Uttapam,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/uttapam.png,false,255.95,6.18,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fcfc,Not Selected,Spaghetti bolognese,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spaghetti%20bolognese.png,false,97.43,9.35,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd27,Not Selected,Baked stuffed fish,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/baked%20stuffed%20fish.png,false,121.96,16.14,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd41,Not Selected,Vegetable jalfrezi,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/vegetable%20jalfrezi.png,false,68.48,1.4,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd4e,Not Selected,Cauliflower au gratin,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cauliflower%20au%20gratin.png,false,145.9,4.45,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd50,Not Selected,Spinach souffle,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spinach%20souffle.png,false,150.18,7.36,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd74,Not Selected,Crunchy butterscotch,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/crunchy%20butterscotch.png,false,277.32,3.11,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd76,Not Selected,Vanilla ice cream with apples in hot cherry sauce,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/vanilla%20ice%20cream%20with%20apples%20in%20hot%20cherry%20sauce.png,false,196.32,1.73,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd88,Not Selected,Chum chum,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chum%20chum.png,false,130.05,1.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd96,Not Selected,Murmura chikki,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/murmura%20chikki.png,false,253.82,2.12,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd98,Not Selected,Masala green chilli pakora/pakoda (Hari mirch kay pakode),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/masala%20green%20chilli%20pakora/pakoda%20(hari%20mirch%20kay%20pakode).png,false,668.76,2.22,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda4,Not Selected,Instant dhokla,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/instant%20dhokla.png,false,207.11,7.66,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc4,Not Selected,Assorted pastry,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/assorted%20pastry.png,false,230.74,6.78,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fddd,Not Selected,Flan pastry,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/flan%20pastry.png,false,445.8,6.72,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe06,Not Selected,Poshtik khichdi/khichri,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/poshtik%20khichdi/khichri.png,false,93.37,3.04,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe13,Not Selected,Apple and honey sorbet (Seb aur shehad ka sharbat),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/apple%20and%20honey%20sorbet%20(seb%20aur%20shehad%20ka%20sharbat).png,false,121.3,0.15,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe1e,Not Selected,Putharekulu,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/putharekulu.png,false,318.3,3.66,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe33,Not Selected,Pumpkin cookies,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pumpkin%20cookies.png,false,218.4,2.51,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe3b,Not Selected,Tutti fruitti biscuit,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tutti%20fruitti%20biscuit.png,false,420.78,5.21,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe40,Not Selected,Lotus stem pickle (Kamal kakdi ka achar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lotus%20stem%20pickle%20(kamal%20kakdi%20ka%20achar).png,false,102.69,1.44,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe4b,Not Selected,Mango murabba candy,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/mango%20murabba%20candy.png,false,293.35,0.27,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe57,Not Selected,Cajun chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cajun%20chicken.png,false,184.94,12.69,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe61,Not Selected,Dates chutney (Khajoor ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/dates%20chutney%20(khajoor%20ki%20chutney).png,false,103.57,1.07,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe69,Not Selected,Spinach and paneer souffle,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spinach%20and%20paneer%20souffle.png,false,186.19,7.56,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe79,Not Selected,Banana appam,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/banana%20appam.png,false,469.81,1.17,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe88,Not Selected,Almond cardamom cake (Badam elaichi cake),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/almond%20cardamom%20cake%20(badam%20elaichi%20cake).png,false,356.35,7.18,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe8e,Not Selected,Pumpkin soup,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pumpkin%20soup.png,false,40.05,0.47,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0feb5,Not Selected,Flaky pastry,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/flaky%20pastry.png,false,443.94,4.69,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0feb9,Not Selected,American frosting,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/american%20frosting.png,false,257.57,1.05,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec0,Not Selected,Mashed banana with milk,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/mashed%20banana%20with%20milk.png,false,95.43,2.51,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec7,Not Selected,Stewed apple,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/stewed%20apple.png,false,91.93,0.17,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fecc,Not Selected,Pineapple squash (Ananas ka squash),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pineapple%20squash%20(ananas%20ka%20squash).png,false,195.02,0.16,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fed2,Not Selected,Orange marmalade (Santray ka murabba),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/orange%20marmalade%20(santray%20ka%20murabba).png,false,104.17,0.66,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fed4,Not Selected,Gooseberry marmalade (Amla murabba),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/gooseberry%20marmalade%20(amla%20murabba).png,false,123.16,0.14,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fedc,Not Selected,Tomato puree,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tomato%20puree.png,false,20.62,0.75,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fee4,Not Selected,Bread sauce,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/bread%20sauce.png,false,111.04,3.46,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fcf7,Not Selected,Masala dosa mixed vegetable fillings,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/masala%20dosa%20mixed%20vegetable%20fillings.png,false,144.53,4.84,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fcfb,Not Selected,Beans and macaroni,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/beans%20and%20macaroni.png,false,136.08,4.58,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd03,Not Selected,Sour lentils (Khatti dal),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/sour%20lentils%20(khatti%20dal).png,false,34.79,2.22,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd1e,Not Selected,Creamy chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/creamy%20chicken.png,false,152.87,13.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd22,Not Selected,Chicken korma,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chicken%20korma.png,false,147.96,9.83,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd29,Not Selected,Crispy baked fish,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/crispy%20baked%20fish.png,false,138.4,10.95,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd33,Not Selected,Mooli bhujia,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/mooli%20bhujia.png,false,91.2,1.69,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd37,Not Selected,Dry arbi (Sookhi arbi),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/dry%20arbi%20(sookhi%20arbi).png,false,134.95,2.12,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd4a,Not Selected,Potato nests,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/potato%20nests.png,false,111.62,5.71,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd78,Not Selected,Honey banana cream,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/honey%20banana%20cream.png,false,125.49,2.78,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd85,Not Selected,Steamed cake with chocolate sauce,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/steamed%20cake%20with%20chocolate%20sauce.png,false,301.91,4.49,0,0,0,0,0,200 ml,Breakfast,Morning,0
680534f0d035d501d3d0fd87,Not Selected,Gulab jamun with milk powder,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/gulab%20jamun%20with%20milk%20powder.png,false,471.15,0.85,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd91,Not Selected,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pumpkin%20coconut%20burfi%20(kaddu%20aur%20nariyal%20ki%20burfi).png,false,186.18,1.75,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd97,Not Selected,Masala onion pakora/pakoda (Pyaaz ke pakode),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/masala%20onion%20pakora/pakoda%20(pyaaz%20ke%20pakode).png,false,551.64,2.05,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda2,Not Selected,Masala urad dal vada,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/masala%20urad%20dal%20vada.png,false,703.78,4.32,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda7,Not Selected,Coriander chutney (Hare dhaniye ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/coriander%20chutney%20(hare%20dhaniye%20ki%20chutney).png,false,42.86,1.38,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdaf,Not Selected,Mayonnaise vegetable dip,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/mayonnaise%20vegetable%20dip.png,false,241.27,3.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdb5,Not Selected,Spicy chutney sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spicy%20chutney%20sandwich.png,false,249.58,8.74,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdbf,Not Selected,Chocolate sponge cake,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chocolate%20sponge%20cake.png,false,239.86,9.13,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc6,Not Selected,Black forest gateau,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/black%20forest%20gateau.png,false,217.82,5.94,0,0,0,0,0,200 ml,Breakfast,Morning,0
680534f0d035d501d3d0fde5,Not Selected,Savoury puffs,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/savoury%20puffs.png,false,190.79,9.51,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fde7,Not Selected,Potato aigrettes,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/potato%20aigrettes.png,false,530.03,2.35,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdea,Not Selected,Paneer patties,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/paneer%20patties.png,false,338.58,7.6,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdf0,Not Selected,Shishu ahar,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/shishu%20ahar.png,false,93.37,2.61,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe0f,Not Selected,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pineapple%20milkshake%20with%20ice%20cream%20(ananas%20milkshake%20ice%20cream ke saath).png,false,68.49,1.93,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe28,Not Selected,Thickened sweetened milk (Rabri),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/thickened%20sweetened%20milk%20(rabri).png,false,102.79,3.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe2b,Not Selected,Watercress sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/watercress%20sandwich.png,false,229.42,5.17,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe41,Not Selected,Date pickle (Khajoor ka achaar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/date%20pickle%20(khajoor%20ka%20achaar).png,false,182.29,1.68,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe42,Not Selected,Garlic pickle (Lahasun ka achar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/garlic%20pickle%20(lahasun%20ka%20achar).png,false,413.62,3.72,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe66,Not Selected,Onion raita (Pyaaz ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/onion%20raita%20(pyaaz%20ka%20raita).png,false,71.56,4.86,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe72,Not Selected,Khakhra,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/khakhra.png,false,178.5,4.78,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe92,Not Selected,Millet soup,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/millet%20soup.png,false,55.99,11.26,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea2,Not Selected,Maa chaane ki dal,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/maa%20chaane%20ki%20dal.png,false,344.67,19.8,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea6,Not Selected,White sauce (thick),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/white%20sauce%20(thick).png,false,209.69,3.43,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec1,Not Selected,Poha with curd (Poha aur dahi),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/poha%20with%20curd%20(poha%20aur%20dahi).png,false,173.32,6.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec4,Not Selected,Vegetable khichdi/khichri,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/vegetable%20khichdi/khichri.png,false,143.17,5.61,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fee6,Not Selected,Home made plain noodles,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/home%20made%20plain%20noodles.png,false,238.78,6.21,0,0,0,0,0,100 g,Breakfast,Morning,0
